3,6,7,8,9,13,14,15,16,Recommandations
6,9,1,1,1,1,2,1,1, Egalité des chances : <a href='https://www.senat.fr/rap/r20-848/r20-848-syn.pdf'>Rapport du sénat sur l'égalité de chance (synthèse 2022)</a>
5,6,4,2,1,6,3,3,5, Réchauffement climatique :  <a href='https://www.ecologie.gouv.fr/sites/default/files/ONERC_RA_2021-2022.pdf'>Rapport d'activité de l’observatoire national sur les effet du réchauffement climatique (2022)</a>
5,4,4,2,1,1,3,2,4,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
4,6,4,2,1,3,3,1,1, France-Afrique :  <a href='https://www.lemonde.fr/idees/article/2023/11/04/profil-bas-pour-la-france-en-afrique_6198197_3232.html'>Profil bas pour la France en Afrique</a>
5,4,4,1,1,4,3,3,4, Conflit israélo-palestinien :  <a href='https://www.youtube.com/watch?v=oupI3vIkIDw'>Quelles sont les origines du conflit israélo-palestinien ? On vous explique - RTBF Info</a>
5,7,4,2,1,4,3,3,5,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
5,5,4,1,1,5,3,2,3, Inégalités sociales : <a href='https://www.oxfamfrance.org/inegalites-et-justice-fiscale/lien-inegalites-et-pauvrete/'>Inégalités sociales et pauvreté: quel lien ?</a>
5,4,4,2,1,6,3,2,3, La retraite : <a href='https://www.vie-publique.fr/questions-reponses/272714-dix-questions-sur-les-retraites'>Dix questions sur les retraites</a>
5,6,4,2,1,1,3,3,2, Parité homme - femme : <a href='https://www.gouvernement.fr/action/la-loi-pour-l-egalite-reelle-entre-les-femmes-et-les-hommes'>La loi pour l'égalité réelle entre les femmes et les hommes</a>
6,3,3,2,1,6,2,1,6, Emergence : <a href='https://www.economie.gouv.fr/france-2030#'>France 2030 : un plan d'investissement pour la France</a>
7,10,4,2,1,6,3,2,1, Ecologie : <a href='https://www.ecologie.gouv.fr/energie-et-climat-changements-au-1er-janvier-2024'>Énergie et climat : ce qui change au 1er janvier 2024</a>
5,5,4,1,1,6,3,1,3,Géopolitique: <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
5,6,4,2,1,2,3,2,5, Immigration : <a href='https://www.vie-publique.fr/loi/287993-projet-de-loi-immigration-integration-asile-2023'>Projet de loi immigration</a>
5,6,1,1,2,3,2,2,1, Inégalités sociales :  <a href='https://www.oxfamfrance.org/inegalites-et-justice-fiscale/lien-inegalites-et-pauvrete/'>Inégalités sociales et pauvreté: quel lien ?</a>
4,5,4,2,1,1,3,1,6, Parité homme - femme : <a href='https://www.gouvernement.fr/action/la-loi-pour-l-egalite-reelle-entre-les-femmes-et-les-hommes'>La loi pour l'égalité réelle entre les femmes et les hommes</a>
5,4,4,2,1,6,3,3,3,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
5,2,4,2,1,6,3,2,6,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
5,10,4,1,3,1,2,1,1, Liberté d’expression :  <a href='https://www.francetvinfo.fr/replay-radio/c-est-mon-boulot/jusqu-ou-va-la-liberte-d-expression-en-entreprise_6163938.html'>Jusqu’où va la liberté d’expression en entreprise ?</a>
7,7,4,2,1,6,3,2,3,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
5,8,3,2,2,2,3,3,2, Ecologie: <a href='https://www.ecologie.gouv.fr/energie-et-climat-changements-au-1er-janvier-2024'>Énergie et climat : ce qui change au 1er janvier 2024</a>
6,9,5,1,6,2,2,1,3, Lutte décoloniale: <a href='https://www.geo.fr/histoire/les-artisans-de-la-decolonisation-en-afrique-161078'>Les artisans de la décolonisation en Afrique</a>
6,8,3,1,1,1,3,2,3, Education :  <a href='https://www.education.gouv.fr/les-grands-principes-du-systeme-educatif-9842'>Les grands principes du système éducatif</a>
5,5,4,2,1,6,3,2,5,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
5,6,4,2,1,6,3,3,3,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
5,2,4,2,1,1,3,3,6, Ecologie:  <a href='https://www.ecologie.gouv.fr/energie-et-climat-changements-au-1er-janvier-2024'>Énergie et climat : ce qui change au 1er janvier 2024</a>
6,6,4,2,1,1,2,3,1, Droits LGBTQI+ :  <a href='https://www.vie-publique.fr/eclairage/276243-droits-lgbt-lutte-contre-les-discriminations-et-politique-de-legalite'>Droits LGBT+ : lutte contre les discriminations et politique de l'égalité </a>
6,10,1,2,1,4,2,1,1, Démocratie :  <a href='https://www.elections.interieur.gouv.fr/comprendre-elections/pourquoi-je-vote/institutions-democratiques'>Les institutions démocratiques</a>
6,1,3,2,1,1,3,1,3,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
5,8,3,2,2,2,3,1,3, Ecologie: <a href='https://www.ecologie.gouv.fr/energie-et-climat-changements-au-1er-janvier-2024'>Énergie et climat : ce qui change au 1er janvier 2024</a>
5,6,4,2,1,6,3,3,6,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
4,1,5,2,1,1,3,1,6,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
4,5,4,2,1,1,3,4,6,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
4,7,4,2,1,1,3,3,4,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
4,5,4,2,1,1,3,3,5,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
5,6,4,2,1,3,3,2,1, Socialisme:  <a href='https://www.youtube.com/watch?v=_SQgYD3rcng'>Les idéologies socialistes au 19e</a>
3,5,4,2,1,3,3,2,6,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
6,8,1,2,1,1,3,1,1,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
6,7,3,2,1,3,3,1,3,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
6,4,3,2,1,6,3,2,6,Géopolitique :  <a href='https://www.monde-diplomatique.fr/2024/01/BREVILLE/66437'>Si les vies se valaient…</a>
5,8,5,1,1,4,2,1,1, Ecologie: <a href='https://www.ecologie.gouv.fr/energie-et-climat-changements-au-1er-janvier-2024'>Énergie et climat : ce qui change au 1er janvier 2024</a>
5,7,4,2,1,6,3,1,6, Racisme : <a href='https://www.service-public.fr/particuliers/vosdroits/F35455'>Quels sont vos droits en tant que victime ?</a>
5,5,4,2,1,2,3,1,3, Inégalités sociales : <a href='https://www.oxfamfrance.org/inegalites-et-justice-fiscale/lien-inegalites-et-pauvrete/'>Inégalités sociales et pauvreté: quel lien ?</a>
4,4,4,2,1,6,3,1,5, Génocide au Congo RD: <a href='https://www.editionsartilleur.fr/produit/holocauste-au-congo/'>Holocauste au Congo</a>
5,10,4,1,3,3,2,1,1, Ecologie: <a href='https://www.ecologie.gouv.fr/energie-et-climat-changements-au-1er-janvier-2024'>Énergie et climat : ce qui change au 1er janvier 2024</a>
5,9,4,1,1,2,2,1,1, La retraite :  <a href='https://www.vie-publique.fr/questions-reponses/272714-dix-questions-sur-les-retraites'>Dix questions sur les retraites</a>
